;id;brand_id;family_id;"""group""";legacy_id;title
2733;990730f9-29c7-43a9-adbe-3dfab88ee0d8;91930574-de0a-4e8f-a391-2e2c7bf9ed06;c6b81db8-29ed-43d6-b14d-0fd913d7ce36;K847;11361;Giacche Jacket long 
2734;bcb25a5a-8dac-4c25-b7f6-b550e18c47ce;1600fb81-6f8b-4fa2-9ae2-a33420125939;ba89fcc3-bb1b-42af-a754-2d9f639e43ab;D2041;11474;Cerise Dress long 
2735;05fb9f37-0a26-4f67-a686-55198b0bb7ed;dd17f8ec-1667-4ebc-86cb-b2398a8cbbfa;95f835a3-03fe-40f1-a813-4fbfd2842845;C2034;12309;Nessa Tshirt stripes 
2736;092137a5-fad7-4d07-bce3-3f494be6bda2;dd17f8ec-1667-4ebc-86cb-b2398a8cbbfa;c6b81db8-29ed-43d6-b14d-0fd913d7ce36;K834;12311;Mollie Jacket joules 
2737;7acbfb1a-7723-4cb8-a612-62638684796c;dd17f8ec-1667-4ebc-86cb-b2398a8cbbfa;3087da56-5a27-4e58-aea7-1555c640f232;X124;12312;Nadia Sweatshirt joules 
2738;46a1f691-fcf7-4a84-9dcc-0d244aca4e89;f55a7823-4b84-4ca2-b24f-4945f2f27ca9;c59807ac-0362-4078-94b0-37ea3df6cdd0;S1619;12438;Daniela Shirt print 
2739;6236d980-18e5-4a0f-a657-eff4651b29ab;e2ed2d6d-895f-4d78-85f0-60805c02013b;ba89fcc3-bb1b-42af-a754-2d9f639e43ab;D2140;12448;Avery Dress dots 
2740;37759ed4-73c6-426b-a159-6666a4aa0425;25e70ebf-206f-4be2-a626-9980e36fdda3;c59807ac-0362-4078-94b0-37ea3df6cdd0;S2508;14163;Pintuck Shirt dobby 
2741;7d609d15-9948-404d-ba35-272cf8046293;25e70ebf-206f-4be2-a626-9980e36fdda3;ba89fcc3-bb1b-42af-a754-2d9f639e43ab;D2240;14166;Birch Dress pleated 
2742;ae481669-6534-4be1-9a6d-b6cb625dc770;60f81be4-bc2d-465c-ad62-52551b7c9ad8;1b93b30c-833f-45a8-ba69-c21d2e7f4824;J1952;14281;Check Sweater button 
2743;0eb1faac-b94e-4fcb-aa0f-ae843ca923c1;f66308ed-5556-4469-a729-517b619fac5a;141f32d6-a5af-49bf-b019-fd28354977f1;J1698;14308;Saint Cardigan long 
2744;dcf9e39a-db17-4a5b-9df3-9ca67df99fee;cfca4b92-12a6-411c-a62a-a874d00aa735;1b93b30c-833f-45a8-ba69-c21d2e7f4824;J1509;14310;Onlmirna Sweater knit 
2745;2d301190-d042-42c9-a7e8-dc9bde41c177;ae7e5951-6317-42e5-9d7e-0b7cab5fff0a;39792668-5cfd-42c2-8872-ad776e9bad70;T1376;10451;Muse Top season 
2746;268f6e55-b3ff-4bda-a0b8-38fc00ee59b1;6826e5f2-33d9-47eb-aff2-402a3d031e79;88ee8b83-a7fe-4c00-8f12-621b209012fd;Y142;11476;Dala Jumpsuit summ 
2747;1a7f5799-667e-43b3-b50f-f9aeaced739a;bda0bdf1-d19e-4700-9493-78250dce8a6f;c6b81db8-29ed-43d6-b14d-0fd913d7ce36;K1033;\N;Lena Jacket colors 
2748;53623248-0143-40a2-a4ac-6f77298d815c;6826e5f2-33d9-47eb-aff2-402a3d031e79;95f835a3-03fe-40f1-a813-4fbfd2842845;C2011;11478;Shiner Tshirt peak 
2749;6a0231ae-ba60-4758-8c57-0ed81b1a5af8;6826e5f2-33d9-47eb-aff2-402a3d031e79;95f835a3-03fe-40f1-a813-4fbfd2842845;C2010;11479;Pocket Tshirt emijo 
2750;e1dfc168-216c-414c-baf3-62e48a308a44;67b4106f-ce58-4ea9-8912-9b6e3e32d203;1b93b30c-833f-45a8-ba69-c21d2e7f4824;J1443;12637;Bsomahana Sweater autumn 
2751;10cf4658-2d4e-4125-969e-0f80c594ad69;67b4106f-ce58-4ea9-8912-9b6e3e32d203;1b93b30c-833f-45a8-ba69-c21d2e7f4824;J1440;12638;Bsummi Sweater blendshe 
2752;17a2384c-d294-4c3c-b59c-7405cc5ea1ca;61c08d2e-6819-4a64-a866-3e377ff68925;e1646b68-8f10-4b63-87d5-30924341f8ba;Q358;12639;Vicosana Scarf wool 
2753;c7f349bb-18ce-48b9-80ef-9ed3cfba3228;61c08d2e-6819-4a64-a866-3e377ff68925;e1646b68-8f10-4b63-87d5-30924341f8ba;Q357;12644;Vinorth Scarf wool 
2754;e02033c5-6276-4ad1-bfe2-51016da53135;61c08d2e-6819-4a64-a866-3e377ff68925;e1646b68-8f10-4b63-87d5-30924341f8ba;Q356;12645;Viwinter Scarf check 
2755;8d3dc7a2-3e79-48e9-a8b8-e172abd5b6d3;61c08d2e-6819-4a64-a866-3e377ff68925;141f32d6-a5af-49bf-b019-fd28354977f1;J1241;12646;Vigood Cardigan noos 
2756;c7b822ea-576b-4cb4-ae3f-4c58777a705a;ae7e5951-6317-42e5-9d7e-0b7cab5fff0a;1dc55e58-a5c3-462c-b73d-8dd480de90fc;P2045;14419;Marmol Pant season 
2757;02716889-035e-4ff7-87cd-d73729fd4c4b;0d0455ab-1eac-4ad0-bb21-313110b5fb9e;1b93b30c-833f-45a8-ba69-c21d2e7f4824;J1985;14430;Manel Sweater light 
2758;980ad786-6d81-403b-b3b9-9cf5c8461281;cfca4b92-12a6-411c-a62a-a874d00aa735;35405a7d-7018-440b-9d16-76206ac3e224;K750;14464;Onlcana Jacket nylon 
2759;dd71caca-5da1-4d33-a349-73c729ff76a8;cfca4b92-12a6-411c-a62a-a874d00aa735;1dc55e58-a5c3-462c-b73d-8dd480de90fc;M366;14466;Onlevie Jeans legging 
2760;54e52c8e-e015-469c-8081-dac5a59babba;3e0e694f-fb8e-49e3-98dd-b83aac682569;88ee8b83-a7fe-4c00-8f12-621b209012fd;Y125;14473;Nmdollie Jumpsuit sleeve 
2761;bd11dea9-221d-49cf-9b04-0e93e28640ea;e4c97e4e-1141-497f-b38c-3b7c0cae9ec4;1b93b30c-833f-45a8-ba69-c21d2e7f4824;J1573;14475;Pcilina Sweater v-neck 
2762;485485fd-c4f6-4829-b03c-46d713548c1e;e4c97e4e-1141-497f-b38c-3b7c0cae9ec4;1b93b30c-833f-45a8-ba69-c21d2e7f4824;J1569;14477;Pcjimma Sweater neck 
2763;867d6bac-86e7-4a8e-9fae-5f8048cb4d77;2b8a1779-4e37-420c-9439-222f69ab6790;2514d6c8-11e6-4692-87b4-dcc1cd18592c;F1199;11759;Alaia Skirt animal 
2764;19876624-b223-4e38-8fa7-484252e2c5a6;2b8a1779-4e37-420c-9439-222f69ab6790;2514d6c8-11e6-4692-87b4-dcc1cd18592c;F1198;11761;Callipso Skirt film 
2765;b0abff85-eb97-4ee7-83b8-9b6846418d0e;f55a7823-4b84-4ca2-b24f-4945f2f27ca9;2514d6c8-11e6-4692-87b4-dcc1cd18592c;F1070;12671;Diona Skirt midi 
2766;053c3bba-1af1-48d1-b224-d387d0d19985;a1f8d89e-04ed-42a9-8c51-dc04cbdd0d18;882ecdf8-325d-4826-a066-1b263e438f09;B463;15362;Callie Bag closet 
2767;f74dc72d-fdfd-40d7-a968-a06e282ee79a;81ff4456-9c03-441f-9201-9410cae79d85;74ba5e25-afd5-490b-a3a8-2175020c4487;K743;12640;Bycirline Jacket belt 
2768;e062380b-7711-4d6c-b681-ab36f2ddbcaf;f55a7823-4b84-4ca2-b24f-4945f2f27ca9;1b93b30c-833f-45a8-ba69-c21d2e7f4824;J1377;12674;Danine Sweater desires 
2769;144b2d0f-a46a-4845-96bb-aee67d4465a2;91664c1b-3d18-4eab-b3ca-79072c417d45;1b93b30c-833f-45a8-ba69-c21d2e7f4824;J1856;12675;Moder Sweater knit 
2770;c8c99c1f-b242-4fd9-9481-a6ef2be5e6a9;91664c1b-3d18-4eab-b3ca-79072c417d45;88ee8b83-a7fe-4c00-8f12-621b209012fd;Y161;12678;Everyday Jumpsuit luxe 
2771;3f92184d-baca-460f-a8a1-5d11a0f30d91;d16b490f-370e-4eeb-ab4f-31c815f60a69;1b93b30c-833f-45a8-ba69-c21d2e7f4824;J1351;12734;Zane Sweater gj 
2772;2269c883-8356-49a9-ba26-372589b70b28;61c08d2e-6819-4a64-a866-3e377ff68925;c59807ac-0362-4078-94b0-37ea3df6cdd0;T1744;14543;Vimero Top detail 
2773;81229e6a-94ae-42e1-bf76-0c297ebf5545;7c447307-e6d3-44e2-8cbc-415c8dd44ef7;c59807ac-0362-4078-94b0-37ea3df6cdd0;S2603;14544;Gold Shirt noogat 
2774;545a9cb6-1281-4198-8390-8663686c76f4;9ef43878-70f3-43df-959d-49af8b1f580f;9c5a3fee-dad0-444a-acb3-c059e2f3db20;P2077;14654;Jara Pant short 
2775;84180e20-ba56-4fad-9f26-79512f9381eb;9ef43878-70f3-43df-959d-49af8b1f580f;39792668-5cfd-42c2-8872-ad776e9bad70;T1824;14656;Oli Top majolica 
2776;9a822d23-1228-4c21-92aa-d35fea6419dc;9ef43878-70f3-43df-959d-49af8b1f580f;c59807ac-0362-4078-94b0-37ea3df6cdd0;S2640;14657;Luca Shirt majo 
2777;81d18b2d-3272-4a65-aba9-5ab12e20d68e;b767f189-d40b-49cc-adf1-fc4ee11438d7;c59807ac-0362-4078-94b0-37ea3df6cdd0;S2230;14892;Vmluna Shirt color 
2778;ede8dbcc-8147-4d84-9f9d-f2fe3b264ec1;61c08d2e-6819-4a64-a866-3e377ff68925;141f32d6-a5af-49bf-b019-fd28354977f1;J1941;15047;Vifilak Cardigan knit 
2779;ba3d0c27-0e0b-4e7c-9c0a-21c07ea313f2;cfca4b92-12a6-411c-a62a-a874d00aa735;ba89fcc3-bb1b-42af-a754-2d9f639e43ab;D2075;15051;Onltamari Dress stripes 
2780;234bf6b0-6794-4d85-a0ac-21d17258d64a;cfca4b92-12a6-411c-a62a-a874d00aa735;1b93b30c-833f-45a8-ba69-c21d2e7f4824;J1730;15057;Onlaya Sweater noos 
2781;b6e75c9b-aa4f-400b-82a3-3dbd35c3539b;f0013021-4017-40d4-8107-ca1946bd5d0a;ba89fcc3-bb1b-42af-a754-2d9f639e43ab;D2343;15061;Line Dress closet 
2782;5992c0e6-b7ca-4e1a-b540-54407de278ad;a1f8d89e-04ed-42a9-8c51-dc04cbdd0d18;95f835a3-03fe-40f1-a813-4fbfd2842845;C1403;12166;Clojardin T-shirt modal 
2783;3d1a0e05-8ec9-4853-9d88-9fe273125fb2;dd17f8ec-1667-4ebc-86cb-b2398a8cbbfa;35405a7d-7018-440b-9d16-76206ac3e224;K833;12313;Fallow Jacket gilet 
2784;7c8ad19b-a269-4204-b50a-b73bacf13b05;109eb926-eabe-4933-9172-6ff8a5c95ac7;6598b655-3e19-448c-8b4f-ff6a29447b34;M468;13629;Edhre Jeans skinny 
2785;d1173e4a-c42b-4122-8780-19ff3575bd4e;45702471-835a-4967-a38b-c910df5a5b31;ba89fcc3-bb1b-42af-a754-2d9f639e43ab;D2146;13631;Cphelen Dress paris 
2786;741d0c97-e29c-407f-af5f-4749bc9ad927;81ff4456-9c03-441f-9201-9410cae79d85;35405a7d-7018-440b-9d16-76206ac3e224;K740;13706;Byaida Jacket young 
2787;c09c15f9-2c06-4e01-92bd-9a347ef7ac34;81ff4456-9c03-441f-9201-9410cae79d85;ba89fcc3-bb1b-42af-a754-2d9f639e43ab;S1806;13709;Byhisla Shirt tunic 
2788;178db810-51ab-490b-9a47-70283bc7da6a;988e3625-7d5a-46f9-b93b-f3b15c8d6e61;c59807ac-0362-4078-94b0-37ea3df6cdd0;C2019;15124;Ihvera Tshirt amber 
2789;de5704b3-7c7a-4a45-9673-604b6c09fb4c;61c08d2e-6819-4a64-a866-3e377ff68925;1b93b30c-833f-45a8-ba69-c21d2e7f4824;J1748;15139;Virilopen Sweater noos 
2790;85f5f4a4-3559-4e0a-86cd-2cd1400bb9c3;61c08d2e-6819-4a64-a866-3e377ff68925;1dc55e58-a5c3-462c-b73d-8dd480de90fc;P1816;15141;Violina Pant chino 
2791;7db42df8-6cbb-489e-861d-95bfa68d7f84;61c08d2e-6819-4a64-a866-3e377ff68925;ba89fcc3-bb1b-42af-a754-2d9f639e43ab;D2047;15142;Vibista Dress noos 
2792;abf3fe92-f502-4091-96bd-cd5823b24a70;b6758f9e-102c-4d39-98b2-b4c5e7a8d6c2;c59807ac-0362-4078-94b0-37ea3df6cdd0;S2205;15146;Objlanie Shirt denim 
2793;b8616761-dbbf-4fea-9756-149dd3cfe53a;cfca4b92-12a6-411c-a62a-a874d00aa735;1b93b30c-833f-45a8-ba69-c21d2e7f4824;J1800;15275;Onlglamour Sweater knit 
2794;c951c63c-833b-4f8a-87f9-3d74a991977c;da790000-672a-45a3-9bf9-4805e90d7f19;95f835a3-03fe-40f1-a813-4fbfd2842845;C2129;17134;Maggie Tshirt flamingo 
2795;2f2f3e17-a8e7-4b99-ae1e-923ee082abd3;dfd310cc-8f71-4c13-8292-9f10d0c800c5;ba89fcc3-bb1b-42af-a754-2d9f639e43ab;D2012;12404;Essie Dress navy 
2796;48d2ebca-c07f-40be-9571-ff1fba20a541;dfd310cc-8f71-4c13-8292-9f10d0c800c5;1dc55e58-a5c3-462c-b73d-8dd480de90fc;P1820;12407;Polly Pant check 
2797;8b27331e-5e24-47f5-8989-3d5b1859c1ad;6ed756bf-7370-46c0-b4df-a53c893b26bb;c6b81db8-29ed-43d6-b14d-0fd913d7ce36;K816;13961;Socobella Jacket blazer 
2798;18ab2d3b-9826-4baa-807e-710f6cd8cd0c;e2ed2d6d-895f-4d78-85f0-60805c02013b;1b93b30c-833f-45a8-ba69-c21d2e7f4824;J1926;13985;Fransesca Sweater night 
2799;6c5505f0-d8b0-4966-9b39-29a44624e1c6;91664c1b-3d18-4eab-b3ca-79072c417d45;ba89fcc3-bb1b-42af-a754-2d9f639e43ab;D2209;13986;Leonie Dress stripe 
2800;d1618806-33fd-4a10-9792-6be07f6b3976;91664c1b-3d18-4eab-b3ca-79072c417d45;1b93b30c-833f-45a8-ba69-c21d2e7f4824;J1931;13992;Seille Sweater knit 
2801;f33f54c2-ce09-4d20-9ee6-07ecbd7e9bb7;91664c1b-3d18-4eab-b3ca-79072c417d45;ba89fcc3-bb1b-42af-a754-2d9f639e43ab;D2208;13993;Milano Dress solid 
2802;28ed5519-2eb7-4e62-9d44-ea49074c659e;91664c1b-3d18-4eab-b3ca-79072c417d45;1dc55e58-a5c3-462c-b73d-8dd480de90fc;P1964;13995;Belle Pant soft 
2803;6d65c2b2-854c-436f-9a74-52680c24457a;cfca4b92-12a6-411c-a62a-a874d00aa735;1b93b30c-833f-45a8-ba69-c21d2e7f4824;J1734;15276;Onllia Sweater knit 
2804;7d3c7c3c-f578-4df6-83e4-56a9d0e1106d;17e6c981-001d-41b0-9816-16425ffeef0d;c6b81db8-29ed-43d6-b14d-0fd913d7ce36;K961;15277;Odelin Jacket indoor 
2805;aabeb04b-7140-4ab3-a162-255d6714934c;e0c5939f-1f3f-44c9-b786-8154fdaa6cac;6598b655-3e19-448c-8b4f-ff6a29447b34;M606;15280;Elina Jeans sea 
2806;2ee08219-fddb-4bf1-a71d-6f023177aa4c;b767f189-d40b-49cc-adf1-fc4ee11438d7;35405a7d-7018-440b-9d16-76206ac3e224;K884;15283;Vmcloudy Parka cord 
2807;0373bba2-9fd5-4775-a309-ec41bdc8f025;cfca4b92-12a6-411c-a62a-a874d00aa735;6598b655-3e19-448c-8b4f-ff6a29447b34;P1830;15284;Onlmirinda Pant basic 
2808;84a006da-9461-4700-92a8-d15c59a84c35;e6b1b7ee-3782-4abd-b0f7-72fdd79ceb7f;2514d6c8-11e6-4692-87b4-dcc1cd18592c;F1510;15288;Sew Skirt denim 
2809;a09ef182-d5b4-48e7-aa62-57fd36d50a34;cfca4b92-12a6-411c-a62a-a874d00aa735;1b93b30c-833f-45a8-ba69-c21d2e7f4824;J1798;15290;Onlmumbai Sweater knit 
2810;1678405b-fe61-4c53-9d3a-36d91716cee5;1600fb81-6f8b-4fa2-9ae2-a33420125939;c59807ac-0362-4078-94b0-37ea3df6cdd0;S2689;15294;Chrysam Shirt print 
2811;a8a4df65-630e-48ed-9cb0-511a6c552a5e;c3159d66-c344-4f24-bee1-1d5966e567d6;1b93b30c-833f-45a8-ba69-c21d2e7f4824;J1477;14000;River Sweater knit 
2812;c3ea94c5-9c1b-4c81-8919-4e39b2cb934d;6a8df4c0-bf3c-4e99-a648-44021ccb15af;c6b81db8-29ed-43d6-b14d-0fd913d7ce36;K1128;15353;Pencel Jacket jcz 
2813;4bb1c597-f8e2-4a96-8466-8ba9cfa66b47;a686154a-8570-40ae-b6a2-dc82842a5e32;39792668-5cfd-42c2-8872-ad776e9bad70;T1795;15354;Martin Top bohck 
2814;7e3ae6eb-07ee-4970-ad9e-72e326a76899;a1f8d89e-04ed-42a9-8c51-dc04cbdd0d18;882ecdf8-325d-4826-a066-1b263e438f09;B467;15359;Celes Bag closet 
2815;1599de13-159a-4477-8b59-d1c7d819c328;a1f8d89e-04ed-42a9-8c51-dc04cbdd0d18;882ecdf8-325d-4826-a066-1b263e438f09;B464;15360;Candy Bag closet 
2816;85620518-894e-4b41-adab-9f44806aa446;a1f8d89e-04ed-42a9-8c51-dc04cbdd0d18;882ecdf8-325d-4826-a066-1b263e438f09;B465;\N;Cat Bag closet 
2817;cbe194a4-8393-4baa-879e-d3f098fd8121;a1f8d89e-04ed-42a9-8c51-dc04cbdd0d18;882ecdf8-325d-4826-a066-1b263e438f09;B462;15363;Candice Bag closet 
2818;8a0b88b6-0d6d-4413-88cf-a90024bdbcb1;a1f8d89e-04ed-42a9-8c51-dc04cbdd0d18;882ecdf8-325d-4826-a066-1b263e438f09;B453;15365;Lincoln Bag closet 
2819;18a472b6-f3a7-4915-9d54-6a2137b3d818;a255572f-5a7a-49fc-87de-227acbe413a0;6598b655-3e19-448c-8b4f-ff6a29447b34;M786;15594;Side Jeans denim 
2820;0ee5ee01-7957-4e54-9ade-94b17b70ab20;a255572f-5a7a-49fc-87de-227acbe413a0;6598b655-3e19-448c-8b4f-ff6a29447b34;M782;15598;Vall Jeans denim 
2821;dc3c23ee-1ef1-46ef-a40c-2eea8dc2380d;61c08d2e-6819-4a64-a866-3e377ff68925;c59807ac-0362-4078-94b0-37ea3df6cdd0;S2398;15602;Loden Shirt print 
2822;50a165f9-0bfc-49ea-a48b-09ff0e072827;61c08d2e-6819-4a64-a866-3e377ff68925;1dc55e58-a5c3-462c-b73d-8dd480de90fc;P1813;15604;Vibibi Pant rwsl 
2823;88792336-16a5-4fa0-b9d5-0796e1fd5335;b767f189-d40b-49cc-adf1-fc4ee11438d7;c59807ac-0362-4078-94b0-37ea3df6cdd0;S2470;15627;Vmkeepme Shirt soft 
2824;94d6f511-0ad7-47c7-b183-56fd926cd728;3bf63b3d-7c2f-47a4-81bc-6ad2452245d7;c6b81db8-29ed-43d6-b14d-0fd913d7ce36;K963;\N;Carwespa Jacket look 
2825;1ff900b7-a3a8-4ac7-a9a1-302505c28c5b;8d0a58df-f457-4299-a14f-de0fbb974386;ba89fcc3-bb1b-42af-a754-2d9f639e43ab;D1800;13120;Lea Dress studio 
2826;6833431c-16f2-4f30-8af4-a9670a3136bc;ce8d442c-e662-44f8-a130-2e436f119ede;2514d6c8-11e6-4692-87b4-dcc1cd18592c;F1103;13152;Nora Skirt cashmere 
2827;746e4120-e854-4aea-89d5-c64726676d2d;b6758f9e-102c-4d39-98b2-b4c5e7a8d6c2;1b93b30c-833f-45a8-ba69-c21d2e7f4824;J1944;14239;Objdaisy Sweater knit 
2828;afeac446-c5a3-4400-865c-8f5e7befbd92;921d101c-6d05-4d3a-94fa-b50b955f0561;6598b655-3e19-448c-8b4f-ff6a29447b34;M558;14242;Miles Jeans slimfit 
2829;e6464df1-d2e2-4268-9daf-34998e5729e9;921d101c-6d05-4d3a-94fa-b50b955f0561;6598b655-3e19-448c-8b4f-ff6a29447b34;M569;14243;York Jeans denim 
2830;efa8d11a-468d-4ecc-b47e-ed71cf914582;6ad0756c-5e2a-4caa-8c9a-deaab7cdcf96;2514d6c8-11e6-4692-87b4-dcc1cd18592c;F1347;15621;Medea Skirt printed 
2831;4a92614d-06cf-48d9-98e3-fe22e24170e0;3e0e694f-fb8e-49e3-98dd-b83aac682569;88ee8b83-a7fe-4c00-8f12-621b209012fd;Y173;15625;Nmsula Jumpsuit pearl 
2832;100519f6-51be-4b37-ac9b-4ad98102a482;a686154a-8570-40ae-b6a2-dc82842a5e32;141f32d6-a5af-49bf-b019-fd28354977f1;J2240;17142;Nelly Cardigan bohck 
2833;63ed3a3c-f765-46d3-b78c-264ad940cb67;cfca4b92-12a6-411c-a62a-a874d00aa735;6598b655-3e19-448c-8b4f-ff6a29447b34;M905;\N;Onlblush Jeans mid 
2834;d8280699-9881-44f1-b65a-e6bdb831e4bd;b7addd6d-e506-4da6-90e7-0f73bc435d28;1b93b30c-833f-45a8-ba69-c21d2e7f4824;J1434;13195;Objdaisy Sweater patina 
2835;443de4e1-abb2-480a-9747-abd6581ab500;890bd5dd-a9f8-4879-828c-919843a0be89;6598b655-3e19-448c-8b4f-ff6a29447b34;M586;13240;Used Jeans slim 
2836;fddaad2c-684d-4d91-8c3e-01fdd10a0f40;c22a8b00-a91b-4f6f-af11-8553e7c13ea9;95f835a3-03fe-40f1-a813-4fbfd2842845;C1155;13444;Madison T-shirt denim 
2837;f103c9ed-1e9c-4192-aad7-3b41cc734c7f;e2ed2d6d-895f-4d78-85f0-60805c02013b;88ee8b83-a7fe-4c00-8f12-621b209012fd;Y182;14293;Poppy Jumpsuit solid 
2838;035b64da-ee33-44a3-9751-78758faf650e;6ccbab3f-f2e6-4992-9844-ff9446fe1f96;2514d6c8-11e6-4692-87b4-dcc1cd18592c;F1424;14301;Knit Skirt lala 
2839;3508d428-85b4-46c2-97f0-200c0f22eb82;61c08d2e-6819-4a64-a866-3e377ff68925;1b93b30c-833f-45a8-ba69-c21d2e7f4824;J1937;14303;Vibolonia Sweater oneck 
2840;8cd6831d-e90c-45ec-becb-03eb586eae69;bb343cd9-9b67-4952-b521-86feda507e79;c59807ac-0362-4078-94b0-37ea3df6cdd0;S2502;15660;Tullia Shirt ethnic 
2841;1c12ed64-4ec6-490c-a024-c1aedc17076a;e02a9b8d-2a26-46c6-b5c1-0c8b2e4ff4d4;6598b655-3e19-448c-8b4f-ff6a29447b34;M653;16985;Fqadina Jeans straight 
2842;089fc0c1-a9ef-4e74-9628-0f664f325dc8;3bf63b3d-7c2f-47a4-81bc-6ad2452245d7;39792668-5cfd-42c2-8872-ad776e9bad70;T1683;17005;Carush Top denim 
2843;24a0ee9d-3b35-4f23-904f-5c301b52740a;3bf63b3d-7c2f-47a4-81bc-6ad2452245d7;95f835a3-03fe-40f1-a813-4fbfd2842845;C2298;17016;Carmos Tshirt life 
2844;f023ad68-92a3-4393-b47d-d4f570e4b596;80624cdd-099b-4cea-8f4a-2837f3e08587;1dc55e58-a5c3-462c-b73d-8dd480de90fc;P1942;17026;Andrea Pant zeze 
2845;fc838ac2-c03d-4a8c-a042-20ef63f290ee;9ef43878-70f3-43df-959d-49af8b1f580f;39792668-5cfd-42c2-8872-ad776e9bad70;T2248;17047;Rebeca Top summer 
2846;a9d5a343-32d2-46fa-b149-1450cd1bc49b;c373a4f2-a8de-41e8-86a0-04725b575436;2514d6c8-11e6-4692-87b4-dcc1cd18592c;F1163;13803;Bsjasmine Skirt mini 
2847;af2d163c-61a7-443a-b387-a59116df81a9;c22a8b00-a91b-4f6f-af11-8553e7c13ea9;1dc55e58-a5c3-462c-b73d-8dd480de90fc;P1484;13844;Malou Pant pep 
2848;b1e3cffa-fa3c-4412-af7c-7340518a3df4;a2061f67-5f9a-4bdf-928f-d0f65adf0496;6598b655-3e19-448c-8b4f-ff6a29447b34;M620;13845;Leroy Jeans atlantic 
2849;fa7ea706-53a6-4b2f-aaaa-ad2d66f0fb29;e0c5939f-1f3f-44c9-b786-8154fdaa6cac;6598b655-3e19-448c-8b4f-ff6a29447b34;P1769;13909;Slim Pant woven 
2850;a8306588-0318-4e84-a655-dedd5110f8b5;60f81be4-bc2d-465c-ad62-52551b7c9ad8;2514d6c8-11e6-4692-87b4-dcc1cd18592c;F1446;14513;Zebra Skirt sequin 
2851;f8db87b5-bbf7-4397-b731-14b533a3c413;bda0bdf1-d19e-4700-9493-78250dce8a6f;1dc55e58-a5c3-462c-b73d-8dd480de90fc;P2069;14597;Enduit Pant onado 
2852;b961851d-6d70-4a66-9e83-93d89ae94b09;b767f189-d40b-49cc-adf1-fc4ee11438d7;39792668-5cfd-42c2-8872-ad776e9bad70;T1407;14722;Vmsine Top lydia 
2853;78794b7f-1012-4a0c-a510-6ddef5208009;60f81be4-bc2d-465c-ad62-52551b7c9ad8;ba89fcc3-bb1b-42af-a754-2d9f639e43ab;D2321;14740;Spaced Dress petal 
2854;8e537d46-c767-41ce-9faf-6d31cbc3b33b;113d26cd-8cec-476a-9949-2d0488b6fc9c;6598b655-3e19-448c-8b4f-ff6a29447b34;M669;14742;Slim Jeans leg 
2855;279d2c0a-655d-4ea5-b38a-76b2216742eb;921d101c-6d05-4d3a-94fa-b50b955f0561;1dc55e58-a5c3-462c-b73d-8dd480de90fc;P2156;17149;Crissi Pant colour 
2856;d1157c34-f9c8-4caa-b5a2-6c4c3025abd3;dfd310cc-8f71-4c13-8292-9f10d0c800c5;141f32d6-a5af-49bf-b019-fd28354977f1;J1936;13967;Susanne Cardigan gold 
2857;ecae90e5-0e72-4c42-bcd5-9588c053010b;6ad0756c-5e2a-4caa-8c9a-deaab7cdcf96;6598b655-3e19-448c-8b4f-ff6a29447b34;M483;13968;Lilly Jeans denim 
2858;8ce3584a-12c9-4b94-bc8f-551070f835a7;3bf63b3d-7c2f-47a4-81bc-6ad2452245d7;c59807ac-0362-4078-94b0-37ea3df6cdd0;S2447;13969;Caralie Shirt solid 
2859;875acc3e-672b-4723-9644-9f1be609a0df;3bf63b3d-7c2f-47a4-81bc-6ad2452245d7;39792668-5cfd-42c2-8872-ad776e9bad70;T1978;13971;Carluxeve Top snake 
2860;b361192b-63b1-441c-b0cc-a6f617bd81cd;109eb926-eabe-4933-9172-6ff8a5c95ac7;74ba5e25-afd5-490b-a3a8-2175020c4487;A124;13975;Edadala Coat woven 
2861;130084c5-5edd-4c00-be64-4c035f77f94a;b767f189-d40b-49cc-adf1-fc4ee11438d7;1b93b30c-833f-45a8-ba69-c21d2e7f4824;J2000;14745;Vmkizzi Sweater aw 
2862;30c27691-be8f-4745-bc5f-551c6ddd25fd;b767f189-d40b-49cc-adf1-fc4ee11438d7;c6b81db8-29ed-43d6-b14d-0fd913d7ce36;K897;14750;Vmsasigail Jacket blazer 
2863;da6ef4ae-381b-43d7-b329-3a7d7c20bd2a;cfca4b92-12a6-411c-a62a-a874d00aa735;6598b655-3e19-448c-8b4f-ff6a29447b34;M532;14756;Onlida Jeans midwaist 
2864;230c28c5-62b9-4565-98db-734e185c1fe4;2b8a1779-4e37-420c-9439-222f69ab6790;1dc55e58-a5c3-462c-b73d-8dd480de90fc;P2037;14865;Lolla Pant film 
2865;d1d1ec51-2827-40f2-9b0c-03cd9a8df95b;381f7abe-b1e5-4aa9-8464-353c6d53dba6;88ee8b83-a7fe-4c00-8f12-621b209012fd;Y186;14974;Mono Jumpsuit dolls 
2866;799b50c7-2712-47eb-9c87-d1069fe9ac7d;72080cba-8970-4386-9a07-e896ed44d999;c59807ac-0362-4078-94b0-37ea3df6cdd0;S2834;17154;Knot Shirt striped 
2867;2692a283-b8de-46f0-8f53-b4cd5d6ab4a8;72080cba-8970-4386-9a07-e896ed44d999;6598b655-3e19-448c-8b4f-ff6a29447b34;M771;17155;Toronto Jeans denim 
